TIME,TEMP PV[C],TEMP SP[C],HUM PV[%rh],HUM SP[%rh],,BLACKOUT ON FEB-26 @ 15:27,,
2/25/2020 15:53,52.2,52.2,90,90,,,,
2/25/2020 15:53,52.2,52.2,90,90,,,,
2/25/2020 15:53,52.1,52.1,90,90,,,,
2/25/2020 15:53,52.1,52.1,89,90,,,,
2/25/2020 15:53,52,52,89,90,,,,
2/25/2020 15:54,52,52,89,90,,,,
2/25/2020 15:54,51.9,51.9,89,90,,,,
2/25/2020 15:54,51.9,51.9,89,90,,,,
2/25/2020 15:54,51.8,51.8,89,90,,,,
2/25/2020 15:54,51.8,51.8,89,90,,,,
2/25/2020 15:54,51.7,51.8,89,90,,,,
2/25/2020 15:55,51.7,51.7,89,90,,,,
2/25/2020 15:55,51.7,51.7,89,90,,,,
2/25/2020 15:55,51.6,51.6,89,90,,,,
2/25/2020 15:55,51.6,51.6,89,90,,,,
2/25/2020 15:55,51.5,51.5,89,90,,,,
2/25/2020 15:55,51.5,51.5,89,90,,,,
2/25/2020 15:56,51.4,51.4,89,90,,,,
2/25/2020 15:56,51.4,51.4,89,90,,,,
2/25/2020 15:56,51.4,51.4,89,90,,,,
2/25/2020 15:56,51.3,51.3,89,90,,,,
2/25/2020 15:56,51.3,51.3,89,90,,,,
2/25/2020 15:56,51.2,51.2,89,90,,,,
2/25/2020 15:57,51.2,51.2,89,90,,,,
2/25/2020 15:57,51.1,51.1,89,90,,,,
2/25/2020 15:57,51.1,51.1,89,90,,,,
2/25/2020 15:57,51,51,89,90,,,,
2/25/2020 15:57,51,51,89,90,,,,
2/25/2020 15:57,51,51,89,90,,,,
2/25/2020 15:58,50.9,50.9,89,90,,,,
2/25/2020 15:58,50.9,50.9,89,90,,,,
2/25/2020 15:58,50.8,50.8,89,90,,,,
2/25/2020 15:58,50.8,50.8,89,90,,,,
2/25/2020 15:58,50.7,50.7,89,90,,,,
2/25/2020 15:58,50.7,50.7,89,90,,,,
2/25/2020 15:59,50.7,50.6,89,90,,,,
2/25/2020 15:59,50.6,50.6,90,90,,,,
2/25/2020 15:59,50.6,50.6,89,90,,,,
2/25/2020 15:59,50.5,50.5,89,90,,,,
2/25/2020 15:59,50.5,50.5,90,90,,,,
2/25/2020 15:59,50.4,50.4,90,90,,,,
2/25/2020 16:00,50.4,50.4,90,90,,,,
2/25/2020 16:00,50.3,50.3,89,90,,,,
2/25/2020 16:00,50.3,50.3,90,90,,,,
2/25/2020 16:00,50.2,50.2,89,90,,,,
2/25/2020 16:00,50.2,50.2,89,90,,,,
2/25/2020 16:00,50.2,50.2,90,90,,,,
2/25/2020 16:01,50.1,50.1,90,90,,,,
2/25/2020 16:01,50.1,50.1,90,90,,,,
2/25/2020 16:01,50,50,89,90,,,,
2/25/2020 16:01,50,50,89,90,,,,
2/25/2020 16:01,49.9,49.9,89,90,,,,
2/25/2020 16:01,49.9,49.9,89,90,,,,
2/25/2020 16:02,49.8,49.8,89,90,,,,
2/25/2020 16:02,49.8,49.8,89,90,,,,
2/25/2020 16:02,49.7,49.8,89,90,,,,
2/25/2020 16:02,49.7,49.7,89,90,,,,
2/25/2020 16:02,49.7,49.7,89,90,,,,
2/25/2020 16:02,49.6,49.6,89,90,,,,
2/25/2020 16:03,49.6,49.6,89,90,,,,
2/25/2020 16:03,49.5,49.5,89,90,,,,
2/25/2020 16:03,49.5,49.5,89,90,,,,
2/25/2020 16:03,49.4,49.4,89,90,,,,
2/25/2020 16:03,49.4,49.4,89,90,,,,
2/25/2020 16:03,49.4,49.4,89,90,,,,
2/25/2020 16:04,49.3,49.3,89,90,,,,
2/25/2020 16:04,49.3,49.3,89,90,,,,
2/25/2020 16:04,49.2,49.2,89,90,,,,
2/25/2020 16:04,49.2,49.2,89,90,,,,
2/25/2020 16:04,49.1,49.1,89,90,,,,
2/25/2020 16:04,49.1,49.1,89,90,,,,
2/25/2020 16:05,49,49,89,90,,,,
2/25/2020 16:05,49,49,89,90,,,,
2/25/2020 16:05,49,49,89,90,,,,
2/25/2020 16:05,48.9,48.9,89,90,,,,
2/25/2020 16:05,48.9,48.9,89,90,,,,
2/25/2020 16:05,48.8,48.8,89,90,,,,
2/25/2020 16:06,48.8,48.8,89,90,,,,
2/25/2020 16:06,48.7,48.7,89,90,,,,
2/25/2020 16:06,48.7,48.7,89,90,,,,
2/25/2020 16:06,48.6,48.6,89,90,,,,
2/25/2020 16:06,48.6,48.6,90,90,,,,
2/25/2020 16:06,48.6,48.6,90,90,,,,
2/25/2020 16:07,48.5,48.5,89,90,,,,
2/25/2020 16:07,48.5,48.5,89,90,,,,
2/25/2020 16:07,48.4,48.4,90,90,,,,
2/25/2020 16:07,48.4,48.4,90,90,,,,
2/25/2020 16:07,48.3,48.3,90,90,,,,
2/25/2020 16:07,48.3,48.3,90,90,,,,
2/25/2020 16:08,48.3,48.2,90,90,,,,
2/25/2020 16:08,48.2,48.2,89,90,,,,
2/25/2020 16:08,48.2,48.2,90,90,,,,
2/25/2020 16:08,48.1,48.1,90,90,,,,
2/25/2020 16:08,48.1,48.1,90,90,,,,
2/25/2020 16:08,48,48,90,90,,,,
2/25/2020 16:09,48,48,90,90,,,,
2/25/2020 16:09,47.9,47.9,90,90,,,,
2/25/2020 16:09,47.9,47.9,90,90,,,,
2/25/2020 16:09,47.9,47.8,90,90,,,,
2/25/2020 16:09,47.8,47.8,90,90,,,,
2/25/2020 16:09,47.8,47.8,90,90,,,,
2/25/2020 16:10,47.7,47.7,90,90,,,,
2/25/2020 16:10,47.7,47.7,90,90,,,,
2/25/2020 16:10,47.6,47.6,89,90,,,,
2/25/2020 16:10,47.6,47.6,90,90,,,,
2/25/2020 16:10,47.5,47.5,90,90,,,,
2/25/2020 16:10,47.5,47.5,90,90,,,,
2/25/2020 16:11,47.4,47.4,89,90,,,,
2/25/2020 16:11,47.4,47.4,90,90,,,,
2/25/2020 16:11,47.3,47.4,89,90,,,,
2/25/2020 16:11,47.3,47.3,89,90,,,,
2/25/2020 16:11,47.3,47.3,89,90,,,,
2/25/2020 16:11,47.2,47.2,89,90,,,,
2/25/2020 16:12,47.2,47.2,89,90,,,,
2/25/2020 16:12,47.1,47.1,89,90,,,,
2/25/2020 16:12,47.1,47.1,89,90,,,,
2/25/2020 16:12,47,47,89,90,,,,
2/25/2020 16:12,47,47,89,90,,,,
2/25/2020 16:12,46.9,47,89,90,,,,
2/25/2020 16:13,46.9,46.9,89,90,,,,
2/25/2020 16:13,46.9,46.9,89,90,,,,
2/25/2020 16:13,46.8,46.8,89,90,,,,
2/25/2020 16:13,46.8,46.8,89,90,,,,
2/25/2020 16:13,46.7,46.7,89,90,,,,
2/25/2020 16:13,46.7,46.7,89,90,,,,
2/25/2020 16:14,46.6,46.6,89,90,,,,
2/25/2020 16:14,46.6,46.6,89,90,,,,
2/25/2020 16:14,46.6,46.6,89,90,,,,
2/25/2020 16:14,46.5,46.5,89,90,,,,
2/25/2020 16:14,46.5,46.5,89,90,,,,
2/25/2020 16:14,46.4,46.4,89,90,,,,
2/25/2020 16:15,46.4,46.4,89,90,,,,
2/25/2020 16:15,46.3,46.3,89,90,,,,
2/25/2020 16:15,46.3,46.3,89,90,,,,
2/25/2020 16:15,46.3,46.2,89,90,,,,
2/25/2020 16:15,46.2,46.2,89,90,,,,
2/25/2020 16:15,46.2,46.2,89,90,,,,
2/25/2020 16:16,46.1,46.1,89,90,,,,
2/25/2020 16:16,46.1,46.1,89,90,,,,
2/25/2020 16:16,46,46,89,90,,,,
2/25/2020 16:16,46,46,90,90,,,,
2/25/2020 16:16,45.9,45.9,89,90,,,,
2/25/2020 16:16,45.9,45.9,89,90,,,,
2/25/2020 16:17,45.8,45.8,89,90,,,,
2/25/2020 16:17,45.8,45.8,90,90,,,,
2/25/2020 16:17,45.8,45.8,89,90,,,,
2/25/2020 16:17,45.7,45.7,90,90,,,,
2/25/2020 16:17,45.7,45.7,90,90,,,,
2/25/2020 16:17,45.6,45.6,90,90,,,,
2/25/2020 16:18,45.6,45.6,90,90,,,,
2/25/2020 16:18,45.6,45.5,90,90,,,,
2/25/2020 16:18,45.5,45.5,90,90,,,,
2/25/2020 16:18,45.5,45.4,90,90,,,,
2/25/2020 16:18,45.4,45.4,90,90,,,,
2/25/2020 16:18,45.4,45.4,90,90,,,,
2/25/2020 16:19,45.3,45.3,90,90,,,,
2/25/2020 16:19,45.3,45.3,90,90,,,,
2/25/2020 16:19,45.2,45.2,90,90,,,,
2/25/2020 16:19,45.2,45.2,90,90,,,,
2/25/2020 16:19,45.1,45.1,90,90,,,,
2/25/2020 16:19,45.1,45.1,90,90,,,,
2/25/2020 16:20,45.1,45,90,90,,,,
2/25/2020 16:20,45,45,90,90,,,,
2/25/2020 16:20,45,45,90,90,,,,
2/25/2020 16:20,44.9,44.9,90,90,,,,
2/25/2020 16:20,44.9,44.9,90,90,,,,
2/25/2020 16:20,44.8,44.8,90,90,,,,
2/25/2020 16:21,44.8,44.8,90,90,,,,
2/25/2020 16:21,44.7,44.7,90,90,,,,
2/25/2020 16:21,44.7,44.7,89,90,,,,
2/25/2020 16:21,44.6,44.6,89,90,,,,
2/25/2020 16:21,44.6,44.6,89,90,,,,
2/25/2020 16:21,44.5,44.6,89,90,,,,
2/25/2020 16:22,44.5,44.5,89,90,,,,
2/25/2020 16:22,44.5,44.5,89,90,,,,
2/25/2020 16:22,44.4,44.4,89,90,,,,
2/25/2020 16:22,44.4,44.4,89,90,,,,
2/25/2020 16:22,44.3,44.3,89,90,,,,
2/25/2020 16:22,44.3,44.3,89,90,,,,
2/25/2020 16:23,44.2,44.2,89,90,,,,
2/25/2020 16:23,44.2,44.2,89,90,,,,
2/25/2020 16:23,44.2,44.2,89,90,,,,
2/25/2020 16:23,44.1,44.1,89,90,,,,
2/25/2020 16:23,44.1,44.1,89,90,,,,
2/25/2020 16:23,44,44,89,90,,,,
2/25/2020 16:24,44,44,89,90,,,,
2/25/2020 16:24,43.9,43.9,89,90,,,,
2/25/2020 16:24,43.9,43.9,89,90,,,,
2/25/2020 16:24,43.8,43.8,89,90,,,,
2/25/2020 16:24,43.8,43.8,89,90,,,,
2/25/2020 16:24,43.8,43.8,89,90,,,,
2/25/2020 16:25,43.7,43.7,89,90,,,,
2/25/2020 16:25,43.7,43.7,90,90,,,,
2/25/2020 16:25,43.6,43.6,90,90,,,,
2/25/2020 16:25,43.6,43.6,90,90,,,,
2/25/2020 16:25,43.5,43.5,90,90,,,,
2/25/2020 16:25,43.5,43.5,89,90,,,,
2/25/2020 16:26,43.5,43.4,89,90,,,,
2/25/2020 16:26,43.4,43.4,89,90,,,,
2/25/2020 16:26,43.4,43.4,89,90,,,,
2/25/2020 16:26,43.3,43.3,89,90,,,,
2/25/2020 16:26,43.3,43.3,90,90,,,,
2/25/2020 16:26,43.2,43.2,90,90,,,,
2/25/2020 16:27,43.2,43.2,89,90,,,,
2/25/2020 16:27,43.1,43.1,90,90,,,,
2/25/2020 16:27,43.1,43.1,90,90,,,,
2/25/2020 16:27,43.1,43,90,90,,,,
2/25/2020 16:27,43,43,90,90,,,,
2/25/2020 16:27,43,43,90,90,,,,
2/25/2020 16:28,42.9,42.9,90,90,,,,
2/25/2020 16:28,42.9,42.9,90,90,,,,
2/25/2020 16:28,42.8,42.8,90,90,,,,
2/25/2020 16:28,42.8,42.8,90,90,,,,
2/25/2020 16:28,42.7,42.7,90,90,,,,
2/25/2020 16:28,42.7,42.7,90,90,,,,
2/25/2020 16:29,42.7,42.6,90,90,,,,
2/25/2020 16:29,42.6,42.6,90,90,,,,
2/25/2020 16:29,42.6,42.6,90,90,,,,
2/25/2020 16:29,42.5,42.5,90,90,,,,
2/25/2020 16:29,42.5,42.5,90,90,,,,
2/25/2020 16:29,42.4,42.4,90,90,,,,
2/25/2020 16:30,42.4,42.4,90,90,,,,
2/25/2020 16:30,42.3,42.3,90,90,,,,
2/25/2020 16:30,42.3,42.3,90,90,,,,
2/25/2020 16:30,42.2,42.2,90,90,,,,
2/25/2020 16:30,42.2,42.2,90,90,,,,
2/25/2020 16:30,42.2,42.2,90,90,,,,
2/25/2020 16:31,42.1,42.1,90,90,,,,
2/25/2020 16:31,42.1,42.1,90,90,,,,
2/25/2020 16:31,42,42,90,90,,,,
2/25/2020 16:31,42,42,89,90,,,,
2/25/2020 16:31,41.9,41.9,89,90,,,,
2/25/2020 16:31,41.9,41.9,89,90,,,,
2/25/2020 16:32,41.8,41.8,89,90,,,,
2/25/2020 16:32,41.8,41.8,89,90,,,,
2/25/2020 16:32,41.7,41.8,89,90,,,,
2/25/2020 16:32,41.7,41.7,88,90,,,,
2/25/2020 16:32,41.7,41.7,89,90,,,,
2/25/2020 16:32,41.6,41.6,89,90,,,,
2/25/2020 16:33,41.6,41.6,89,90,,,,
2/25/2020 16:33,41.5,41.5,89,90,,,,
2/25/2020 16:33,41.5,41.5,89,90,,,,
2/25/2020 16:33,41.4,41.4,89,90,,,,
2/25/2020 16:33,41.4,41.4,89,90,,,,
2/25/2020 16:33,41.3,41.4,89,90,,,,
2/25/2020 16:34,41.3,41.3,89,90,,,,
2/25/2020 16:34,41.3,41.3,89,90,,,,
2/25/2020 16:34,41.2,41.2,89,90,,,,
2/25/2020 16:34,41.2,41.2,89,90,,,,
2/25/2020 16:34,41.1,41.1,89,90,,,,
2/25/2020 16:34,41.1,41.1,89,90,,,,
2/25/2020 16:35,41.1,41,89,90,,,,
2/25/2020 16:35,41,41,89,90,,,,
2/25/2020 16:35,41,41,89,90,,,,
2/25/2020 16:35,40.9,40.9,89,90,,,,
2/25/2020 16:35,40.9,40.9,89,90,,,,
2/25/2020 16:35,40.8,40.8,89,90,,,,
2/25/2020 16:36,40.8,40.8,89,90,,,,
2/25/2020 16:36,40.7,40.7,89,90,,,,
2/25/2020 16:36,40.7,40.7,89,90,,,,
2/25/2020 16:36,40.7,40.6,89,90,,,,
2/25/2020 16:36,40.6,40.6,89,90,,,,
2/25/2020 16:36,40.6,40.6,89,90,,,,
2/25/2020 16:37,40.5,40.5,89,90,,,,
2/25/2020 16:37,40.5,40.5,90,90,,,,
2/25/2020 16:37,40.4,40.4,90,90,,,,
2/25/2020 16:37,40.4,40.4,89,90,,,,
2/25/2020 16:37,40.3,40.3,89,90,,,,
2/25/2020 16:37,40.3,40.3,90,90,,,,
2/25/2020 16:38,40.2,40.2,90,90,,,,
2/25/2020 16:38,40.2,40.2,90,90,,,,
2/25/2020 16:38,40.2,40.2,89,90,,,,
2/25/2020 16:38,40.1,40.1,90,90,,,,
2/25/2020 16:38,40.1,40.1,90,90,,,,
2/25/2020 16:38,40,40,90,90,,,,
2/25/2020 16:39,40,40,90,90,,,,
2/25/2020 16:39,39.9,39.9,90,90,,,,
2/25/2020 16:39,39.9,39.9,90,90,,,,
2/25/2020 16:39,39.8,39.8,90,90,,,,
2/25/2020 16:39,39.8,39.8,90,90,,,,
2/25/2020 16:39,39.8,39.8,90,90,,,,
2/25/2020 16:40,39.7,39.7,90,90,,,,
2/25/2020 16:40,39.7,39.7,90,90,,,,
2/25/2020 16:40,39.6,39.6,90,90,,,,
2/25/2020 16:40,39.6,39.6,90,90,,,,
2/25/2020 16:40,39.6,39.5,90,90,,,,
2/25/2020 16:40,39.5,39.5,90,90,,,,
2/25/2020 16:41,39.5,39.4,90,90,,,,
2/25/2020 16:41,39.4,39.4,90,90,,,,
2/25/2020 16:41,39.4,39.4,90,90,,,,
2/25/2020 16:41,39.3,39.3,90,90,,,,
2/25/2020 16:41,39.3,39.3,90,90,,,,
2/25/2020 16:41,39.2,39.2,90,90,,,,
2/25/2020 16:42,39.2,39.2,90,90,,,,
2/25/2020 16:42,39.1,39.1,90,90,,,,
2/25/2020 16:42,39.1,39.1,90,90,,,,
2/25/2020 16:42,39.1,39,90,90,,,,
2/25/2020 16:42,39,39,90,90,,,,
2/25/2020 16:42,39,39,90,90,,,,
2/25/2020 16:43,38.9,38.9,90,90,,,,
2/25/2020 16:43,38.9,38.9,90,90,,,,
2/25/2020 16:43,38.8,38.8,90,90,,,,
2/25/2020 16:43,38.8,38.8,90,90,,,,
2/25/2020 16:43,38.7,38.7,90,90,,,,
2/25/2020 16:43,38.7,38.7,90,90,,,,
2/25/2020 16:44,38.6,38.6,90,90,,,,
2/25/2020 16:44,38.6,38.6,90,90,,,,
2/25/2020 16:44,38.6,38.6,90,90,,,,
2/25/2020 16:44,38.5,38.5,90,90,,,,
2/25/2020 16:44,38.5,38.5,90,90,,,,
2/25/2020 16:44,38.4,38.4,90,90,,,,
2/25/2020 16:45,38.4,38.4,90,90,,,,
2/25/2020 16:45,38.3,38.3,91,90,,,,
2/25/2020 16:45,38.3,38.3,90,90,,,,
2/25/2020 16:45,38.2,38.2,90,90,,,,
2/25/2020 16:45,38.2,38.2,90,90,,,,
2/25/2020 16:45,38.1,38.2,90,90,,,,
2/25/2020 16:46,38.1,38.1,90,90,,,,
2/25/2020 16:46,38.1,38.1,90,90,,,,
2/25/2020 16:46,38,38,90,90,,,,
2/25/2020 16:46,38,38,90,90,,,,
2/25/2020 16:46,37.9,37.9,90,90,,,,
2/25/2020 16:46,37.9,37.9,90,90,,,,
2/25/2020 16:47,37.9,37.8,90,90,,,,
2/25/2020 16:47,37.8,37.8,90,90,,,,
2/25/2020 16:47,37.7,37.8,90,90,,,,
2/25/2020 16:47,37.7,37.7,90,90,,,,
2/25/2020 16:47,37.7,37.7,90,90,,,,
2/25/2020 16:47,37.6,37.6,90,90,,,,
2/25/2020 16:48,37.6,37.6,90,90,,,,
2/25/2020 16:48,37.5,37.5,90,90,,,,
2/25/2020 16:48,37.5,37.5,90,90,,,,
2/25/2020 16:48,37.4,37.4,90,90,,,,
2/25/2020 16:48,37.4,37.4,90,90,,,,
2/25/2020 16:48,37.4,37.4,90,90,,,,
2/25/2020 16:49,37.3,37.3,90,90,,,,
2/25/2020 16:49,37.3,37.3,90,90,,,,
2/25/2020 16:49,37.2,37.2,89,90,,,,
2/25/2020 16:49,37.2,37.2,90,90,,,,
2/25/2020 16:49,37.1,37.1,90,90,,,,
2/25/2020 16:49,37.1,37.1,90,90,,,,
2/25/2020 16:50,37,37,90,90,,,,
2/25/2020 16:50,37,37,90,90,,,,
2/25/2020 16:50,37,37,90,90,,,,
2/25/2020 16:50,36.9,36.9,90,90,,,,
2/25/2020 16:50,36.9,36.9,90,90,,,,
2/25/2020 16:50,36.8,36.8,90,90,,,,
2/25/2020 16:51,36.8,36.8,90,90,,,,
2/25/2020 16:51,36.7,36.7,90,90,,,,
2/25/2020 16:51,36.7,36.7,90,90,,,,
2/25/2020 16:51,36.6,36.6,90,90,,,,
2/25/2020 16:51,36.6,36.6,90,90,,,,
2/25/2020 16:51,36.6,36.6,90,90,,,,
2/25/2020 16:52,36.5,36.5,90,90,,,,
2/25/2020 16:52,36.5,36.5,90,90,,,,
2/25/2020 16:52,36.4,36.4,90,90,,,,
2/25/2020 16:52,36.4,36.4,90,90,,,,
2/25/2020 16:52,36.3,36.3,90,90,,,,
2/25/2020 16:52,36.3,36.3,90,90,,,,
2/25/2020 16:53,36.3,36.2,90,90,,,,
2/25/2020 16:53,36.2,36.2,90,90,,,,
2/25/2020 16:53,36.1,36.2,90,90,,,,
2/25/2020 16:53,36.1,36.1,90,90,,,,
2/25/2020 16:53,36.1,36.1,90,90,,,,
2/25/2020 16:53,36,36,90,90,,,,
2/25/2020 16:54,36,36,90,90,,,,
2/25/2020 16:54,35.9,35.9,90,90,,,,
2/25/2020 16:54,35.9,35.9,90,90,,,,
2/25/2020 16:54,35.8,35.8,90,90,,,,
2/25/2020 16:54,35.8,35.8,90,90,,,,
2/25/2020 16:54,35.8,35.8,90,90,,,,
2/25/2020 16:55,35.7,35.7,90,90,,,,
2/25/2020 16:55,35.7,35.7,90,90,,,,
2/25/2020 16:55,35.6,35.6,90,90,,,,
2/25/2020 16:55,35.6,35.6,90,90,,,,
2/25/2020 16:55,35.5,35.5,90,90,,,,
2/25/2020 16:55,35.5,35.5,90,90,,,,
2/25/2020 16:56,35.4,35.4,90,90,,,,
2/25/2020 16:56,35.4,35.4,90,90,,,,
2/25/2020 16:56,35.4,35.4,90,90,,,,
2/25/2020 16:56,35.3,35.3,90,90,,,,
2/25/2020 16:56,35.3,35.3,90,90,,,,
2/25/2020 16:56,35.2,35.2,90,90,,,,
2/25/2020 16:57,35.2,35.2,90,90,,,,
2/25/2020 16:57,35.1,35.1,90,90,,,,
2/25/2020 16:57,35.1,35.1,90,90,,,,
2/25/2020 16:57,35,35,90,90,,,,
2/25/2020 16:57,35,35,90,90,,,,
2/25/2020 16:57,34.9,35,90,90,,,,
2/25/2020 16:58,34.9,34.9,90,90,,,,
2/25/2020 16:58,34.9,34.9,90,90,,,,
2/25/2020 16:58,34.8,34.8,90,90,,,,
2/25/2020 16:58,34.8,34.8,90,90,,,,
2/25/2020 16:58,34.7,34.7,90,90,,,,
2/25/2020 16:58,34.7,34.7,90,90,,,,
2/25/2020 16:59,34.6,34.6,90,90,,,,
2/25/2020 16:59,34.6,34.6,90,90,,,,
2/25/2020 16:59,34.6,34.6,90,90,,,,
2/25/2020 16:59,34.5,34.5,90,90,,,,
2/25/2020 16:59,34.5,34.5,90,90,,,,
2/25/2020 16:59,34.4,34.4,90,90,,,,
2/25/2020 17:00,34.4,34.4,90,90,,,,
2/25/2020 17:00,34.3,34.3,90,90,,,,
2/25/2020 17:00,34.3,34.3,90,90,,,,
2/25/2020 17:00,34.2,34.2,90,90,,,,
2/25/2020 17:00,34.2,34.2,90,90,,,,
2/25/2020 17:00,34.2,34.2,90,90,,,,
2/25/2020 17:01,34.1,34.1,90,90,,,,
2/25/2020 17:01,34.1,34.1,90,90,,,,
2/25/2020 17:01,34,34,90,90,,,,
2/25/2020 17:01,34,34,90,90,,,,
2/25/2020 17:01,33.9,33.9,90,90,,,,
2/25/2020 17:01,33.9,33.9,90,90,,,,
2/25/2020 17:02,33.9,33.8,90,90,,,,
2/25/2020 17:02,33.8,33.8,90,90,,,,
2/25/2020 17:02,33.8,33.8,90,90,,,,
2/25/2020 17:02,33.7,33.7,90,90,,,,
2/25/2020 17:02,33.7,33.7,91,90,,,,
2/25/2020 17:02,33.6,33.6,90,90,,,,
2/25/2020 17:03,33.6,33.6,90,90,,,,
2/25/2020 17:03,33.5,33.5,90,90,,,,
2/25/2020 17:03,33.5,33.5,91,90,,,,
2/25/2020 17:03,33.5,33.4,91,90,,,,
2/25/2020 17:03,33.4,33.4,90,90,,,,
2/25/2020 17:03,33.4,33.4,91,90,,,,
2/25/2020 17:04,33.3,33.3,91,90,,,,
2/25/2020 17:04,33.3,33.3,90,90,,,,
2/25/2020 17:04,33.2,33.2,91,90,,,,
2/25/2020 17:04,33.2,33.2,90,90,,,,
2/25/2020 17:04,33.1,33.1,90,90,,,,
2/25/2020 17:04,33.1,33.1,90,90,,,,
2/25/2020 17:05,33,33,90,90,,,,
2/25/2020 17:05,33,33,90,90,,,,
2/25/2020 17:05,32.9,33,90,90,,,,
2/25/2020 17:05,32.9,32.9,91,90,,,,
2/25/2020 17:05,32.9,32.9,90,90,,,,
2/25/2020 17:05,32.8,32.8,90,90,,,,
2/25/2020 17:06,32.8,32.8,91,90,,,,
2/25/2020 17:06,32.7,32.7,91,90,,,,
2/25/2020 17:06,32.7,32.7,90,90,,,,
2/25/2020 17:06,32.6,32.6,90,90,,,,
2/25/2020 17:06,32.6,32.6,90,90,,,,
2/25/2020 17:06,32.6,32.6,91,90,,,,
2/25/2020 17:07,32.5,32.5,90,90,,,,
2/25/2020 17:07,32.5,32.5,90,90,,,,
2/25/2020 17:07,32.4,32.4,90,90,,,,
2/25/2020 17:07,32.4,32.4,91,90,,,,
2/25/2020 17:07,32.3,32.3,90,90,,,,
2/25/2020 17:07,32.3,32.3,90,90,,,,
2/25/2020 17:08,32.3,32.2,90,90,,,,
2/25/2020 17:08,32.2,32.2,90,90,,,,
2/25/2020 17:08,32.1,32.2,90,90,,,,
2/25/2020 17:08,32.1,32.1,90,90,,,,
2/25/2020 17:08,32.1,32.1,90,90,,,,
2/25/2020 17:08,32,32,90,90,,,,
2/25/2020 17:09,32,32,90,90,,,,
2/25/2020 17:09,31.9,31.9,91,90,,,,
2/25/2020 17:09,31.9,31.9,91,90,,,,
2/25/2020 17:09,31.9,31.8,91,90,,,,
2/25/2020 17:09,31.8,31.8,90,90,,,,
2/25/2020 17:09,31.8,31.8,91,90,,,,
2/25/2020 17:10,31.7,31.7,91,90,,,,
2/25/2020 17:10,31.7,31.7,90,90,,,,
2/25/2020 17:10,31.6,31.6,90,90,,,,
2/25/2020 17:10,31.6,31.6,90,90,,,,
2/25/2020 17:10,31.5,31.5,90,90,,,,
2/25/2020 17:10,31.5,31.5,90,90,,,,
2/25/2020 17:11,31.4,31.4,90,90,,,,
2/25/2020 17:11,31.4,31.4,90,90,,,,
2/25/2020 17:11,31.3,31.4,90,90,,,,
2/25/2020 17:11,31.3,31.3,90,90,,,,
2/25/2020 17:11,31.3,31.3,90,90,,,,
2/25/2020 17:11,31.2,31.2,90,90,,,,
2/25/2020 17:12,31.2,31.2,91,90,,,,
2/25/2020 17:12,31.1,31.1,90,90,,,,
2/25/2020 17:12,31.1,31.1,90,90,,,,
2/25/2020 17:12,31,31,90,90,,,,
2/25/2020 17:12,31,31,90,90,,,,
2/25/2020 17:12,31,31,90,90,,,,
2/25/2020 17:13,30.9,30.9,90,90,,,,
2/25/2020 17:13,30.9,30.9,91,90,,,,
2/25/2020 17:13,30.8,30.8,90,90,,,,
2/25/2020 17:13,30.8,30.8,90,90,,,,
2/25/2020 17:13,30.7,30.7,90,90,,,,
2/25/2020 17:13,30.7,30.7,91,90,,,,
2/25/2020 17:14,30.6,30.6,90,90,,,,
2/25/2020 17:14,30.6,30.6,91,90,,,,
2/25/2020 17:14,30.6,30.6,90,90,,,,
2/25/2020 17:14,30.5,30.5,90,90,,,,
2/25/2020 17:14,30.5,30.5,91,90,,,,
2/25/2020 17:14,30.4,30.4,91,90,,,,
2/25/2020 17:15,30.4,30.4,90,90,,,,
2/25/2020 17:15,30.3,30.3,91,90,,,,
2/25/2020 17:15,30.3,30.3,91,90,,,,
2/25/2020 17:15,30.2,30.2,90,90,,,,
2/25/2020 17:15,30.2,30.2,90,90,,,,
2/25/2020 17:15,30.1,30.2,90,90,,,,
2/25/2020 17:16,30.1,30.1,90,90,,,,
2/25/2020 17:16,30.1,30.1,90,90,,,,
2/25/2020 17:16,30,30,90,90,,,,
2/25/2020 17:16,30,30,90,90,,,,
2/25/2020 17:16,29.9,29.9,90,90,,,,
2/25/2020 17:16,29.9,29.9,90,90,,,,
2/25/2020 17:17,29.9,29.8,90,90,,,,
2/25/2020 17:17,29.8,29.8,90,90,,,,
2/25/2020 17:17,29.7,29.8,90,90,,,,
2/25/2020 17:17,29.7,29.7,90,90,,,,
2/25/2020 17:17,29.7,29.7,90,90,,,,
2/25/2020 17:17,29.6,29.6,90,90,,,,
2/25/2020 17:18,29.6,29.6,91,90,,,,
2/25/2020 17:18,29.5,29.5,90,90,,,,
2/25/2020 17:18,29.5,29.5,90,90,,,,
2/25/2020 17:18,29.5,29.4,91,90,,,,
2/25/2020 17:18,29.4,29.4,91,90,,,,
2/25/2020 17:18,29.4,29.4,91,90,,,,
2/25/2020 17:19,29.3,29.3,91,90,,,,
2/25/2020 17:19,29.3,29.3,91,90,,,,
2/25/2020 17:19,29.2,29.2,91,90,,,,
2/25/2020 17:19,29.2,29.2,91,90,,,,
2/25/2020 17:19,29.1,29.1,91,90,,,,
2/25/2020 17:19,29.1,29.1,91,90,,,,
2/25/2020 17:20,29,29,90,90,,,,
2/25/2020 17:20,29,29,90,90,,,,
2/25/2020 17:20,29,29,91,90,,,,
